lot_id,minutes_before_deadline,published_on_friday,acceptance_days,ip_collision,winner_win_rate,director_overlap,price_reduction_pct,min_bid_gap_pct,price_vs_market_pct,unique_spec_score,tz_change_hours_before,participants_count,supplier_age_days,revenue_vs_contract,address_change_days,amendment_count,subcontract_affiliation,historical_win_rate,is_corrupt,initial_price
LOT-00170,4206,0,9,1,0.15501084680819874,0,0.14250602003531881,0.07167075530605599,0.1656478078248617,0.147760665972778,0,10,2521,9.63519782277623,1258,0,0,0.21927397637435653,0,42266569.18017336
LOT-00706,701,1,12,1,0.002525356649036104,0,0.26946942286825026,0.09693556660749815,0.1922571067461085,0.10530463798014154,0,5,1380,14.503059752962221,490,0,0,0.3045848913224163,0,23725917.54614668
LOT-00141,4683,0,25,0,0.31532146139067296,0,0.14685954487698588,0.05686709988048798,-0.08621712230240987,0.2504718088623576,0,6,1382,18.694508193929153,827,1,1,0.05020277945363127,0,24988389.903996687
LOT-00174,506,0,15,0,0.05754106825066949,1,0.19567543768589918,0.09916507975381658,-0.08836524025546148,0.35582968556570305,0,7,768,15.296371667024019,1280,1,0,0.15135982442807983,0,19460651.907414116
LOT-00007,2604,1,12,0,0.001298126440691716,0,0.2805796197972338,0.06422281149403589,0.19156642966103435,0.3047848796208259,0,11,2809,17.07088294119064,2259,2,0,0.09585178056489044,0,37668451.079784684
LOT-00746,4585,0,16,0,0.20457598414357753,1,0.3460036715502532,0.0643927424360409,0.1272253123026171,0.33580308165684847,0,10,4209,7.735892245048822,2185,1,0,0.12547788164568252,0,32683259.583541475
LOT-00479,3198,1,27,0,0.36433967183865834,0,0.3220444542773352,0.14676640045012637,0.044846185488263135,0.2095051048139701,0,15,1732,12.58434275218658,708,1,0,0.3367408765096398,0,42745195.56672392
LOT-00074,4513,0,28,0,0.35055710901709675,0,0.28126241610893027,0.12856557746249228,0.07917393232148856,0.06170110452844862,0,15,3950,2.3083099171585153,1672,2,0,0.34087658102258744,0,5506467.8015607605
LOT-00911,27,1,3,1,0.7506410882662887,1,0.008601674340027454,0.0049170053476366065,0.7739939999358956,0.7524485282073087,5,2,306,1.6060989519133457,89,7,1,0.7297195520360766,1,37504280.8551916
LOT-00814,522,1,8,0,0.08316660595056372,1,0.26887990543664947,0.09183063226086985,0.08063075510269169,0.24568352269608487,0,15,504,15.788779810453693,2786,2,0,0.08773000403757658,0,29052846.875627436
LOT-00239,2261,0,13,0,0.15881823332014477,0,0.08751197321960125,0.05050153498398462,-0.08086228012265192,0.35147639057989655,0,5,580,15.76227355260202,2326,0,0,0.12873567927949614,0,42783486.31146181
LOT-00146,3361,0,14,0,0.2552329319534593,0,0.28813340951801425,0.05111433993529828,0.05848595028085529,0.39107877913733424,0,3,1446,8.656507603265784,2508,1,0,0.21390686634840528,0,39298179.179032676
LOT-00793,1315,1,25,0,0.364298494393622,0,0.2975076128418322,0.05805181976225095,-0.019191928396305444,0.24655393915218107,79,13,2453,13.494245869645733,2218,0,0,0.17166348902300899,0,19727836.40047426
LOT-00235,4917,0,10,0,0.3216350324028885,1,0.10396676861809875,0.03704809164483411,0.15689262162346404,0.07842528565479437,86,9,444,4.767234618202838,2226,0,0,0.2855998810081635,0,14341661.828093862
LOT-00221,1689,0,12,0,0.36894077793797897,0,0.28838482107813534,0.12665891341696467,-0.031055863846366064,0.15418475309673904,0,9,2022,11.170159845817432,2245,2,1,0.2979542556767788,0,30241516.363354404
LOT-00924,29,1,3,0,0.31843088101122274,0,0.008750697498633138,0.0021642541875110605,0.7484433929191603,0.45597362048054274,0,3,455,0.9104330367489971,33,8,0,0.4178962131950405,1,60890997.84212554
LOT-00501,2494,0,18,0,0.028453568158108712,1,0.3302167913964573,0.04099142304704367,-0.022616770149447074,0.1893043815448396,113,10,1515,18.886845188538544,2509,1,0,0.15904163314179312,0,16029075.659074057
LOT-00133,4598,0,18,0,0.0788297100590182,0,0.22320437156055578,0.12393530639527227,-0.021293981364291725,0.34505461898292294,0,15,3548,12.809205791071534,2584,0,0,0.1555954773251365,0,39902398.51993997
LOT-00991,515,0,5,1,0.8699184081440219,1,0.015037955301471425,0.0026160992113711855,0.4078097189746549,0.7494921060495728,16,1,153,0.2619269427354041,26,7,1,0.9940359853818751,1,59299494.3123075
LOT-00775,1471,0,9,0,0.23507323823911436,0,0.11316418552550958,0.07996727905671089,-0.05569600885881227,0.39929028883254586,0,7,966,6.725792331634342,1542,2,0,0.2237810915095822,0,33479640.555882283
LOT-00186,2642,0,21,1,0.23854796744620096,0,0.10010605618049281,0.12709969785767336,0.030099569010676536,0.27471206186852576,0,11,4380,8.1461413977827,951,0,1,0.055737419936995825,0,29639199.06431956
LOT-00042,3480,0,21,0,0.12580686286806717,0,0.1986407062893013,0.10613585980888575,-0.06522351957071264,0.30901917041592314,0,8,4809,10.046562382169665,402,0,0,0.23679016178051338,0,20876431.944495786
LOT-00697,995,0,9,0,0.0034674731498115733,0,0.27059528670032085,0.13386915418944664,-0.0005474093870797975,0.035978789071124416,0,15,1598,19.222196802055233,1439,0,0,0.23696950579266013,0,30810082.42267453
LOT-00109,857,0,27,0,0.047453266914110254,1,0.3251345230045184,0.06907452545191288,0.05865276186320281,0.29114325636245125,0,9,551,19.60207762956407,2076,2,1,0.2095800825490276,0,22702588.06680295
LOT-00589,4841,0,8,0,0.1008095395918446,0,0.19205439729259682,0.11399421378340201,0.12215333880007673,0.33372936889711613,0,9,4996,12.576506670720011,202,1,0,0.27651137909831736,0,31016179.28582791
LOT-00057,1969,0,17,0,0.3154575017110438,0,0.27954721276657535,0.04693045814506561,-0.0168175462072951,0.3936112527390956,0,6,1794,3.533637435954558,285,0,0,0.15747268376495985,0,3896202.564805617
LOT-00406,3857,0,9,0,0.3666857511798849,1,0.18155884466491318,0.03243719742667181,-0.006016169734112023,0.3390768578450789,0,15,872,18.503642073602684,1990,0,0,0.23322159191858444,0,30198252.91014123
LOT-00443,683,0,13,0,0.39317885012112047,1,0.29431113648244744,0.04413294543417029,0.03221913492717754,0.36518856175071435,0,4,1018,6.922823329162452,1727,0,0,0.06927873121682981,0,22807708.8227202
LOT-00758,1641,0,24,0,0.376806442210865,0,0.2852788862701383,0.1439990548989543,-0.02912643324468628,0.3230914919416372,0,12,916,15.797471798046981,1282,0,0,0.28371779500515115,0,32903784.66444825
LOT-00998,502,0,7,0,0.9767809732594184,0,0.01974896283125328,0.0020697375259346924,0.5173122661114249,0.7895611315348177,11,2,97,0.7122613007634029,30,5,0,0.8981316155833203,1,33472418.131703284
LOT-00025,4443,1,8,1,0.09967931186398866,0,0.2835261220301975,0.048449347785601525,0.03693854764105178,0.32056664068890584,0,15,3990,12.834067971092612,2247,1,1,0.31916243096997865,0,44330527.672738366
LOT-00468,1632,0,18,0,0.2054737936058388,0,0.2791131351668754,0.13749382048293138,0.02681668064484266,0.15163790634418717,0,13,3133,18.40983573766551,1203,2,0,0.137019421828936,0,46544175.40993961
LOT-00540,3469,0,15,0,0.23881551715950905,0,0.2535500831239923,0.07021130863527378,0.0691722834910816,0.27156928442696454,0,8,1999,6.125378239976457,1885,2,0,0.14031867974623163,0,12812060.990777606
LOT-00532,3514,1,19,0,0.08795531908847201,0,0.11793950471863213,0.10062869631451812,0.0485514980682106,0.06841164763488665,0,11,2724,14.558286927877349,1359,2,0,0.07827277001383635,0,5501083.550119725
LOT-00619,2534,0,7,0,0.08285453623151465,1,0.16960119063350498,0.04356385356312299,0.09716383620299462,0.10990746398882055,0,13,1160,5.594488182360368,254,2,0,0.11631731405196141,0,2764237.958407526
LOT-00695,2714,0,19,0,0.188092980112583,1,0.28762349130557796,0.06872616301268343,-0.009903917674699309,0.3331551580301906,0,11,1998,5.517795564585463,2439,0,1,0.3311365928892065,0,43190714.87945944
LOT-00927,798,0,10,0,0.8922516148208717,0,0.011108415800338835,0.04126357126664079,0.12179435498435282,0.7091904626138413,19,3,619,1.0167321028979541,146,3,0,0.827739877863141,1,46177658.23761266
LOT-00339,4330,1,18,1,0.07405031156440325,0,0.26760480574969736,0.14015017261968551,-0.04574543870670614,0.14192893797546957,145,11,2120,11.013643553180641,1849,0,0,0.08708462074228009,0,714281.97020445
LOT-00052,995,0,16,0,0.013345812498252974,0,0.2542565282546068,0.03778130100423285,0.11970793038177152,0.03605335029848757,0,14,3768,4.749341303219673,721,2,0,0.2092557121108355,0,38489803.33752547
LOT-00508,230,1,11,0,0.25556655815082047,0,0.2521835932278334,0.05416435023911238,-0.08905420850525181,0.2982830166191816,96,4,4838,15.826111317223823,2641,1,0,0.1544256662050554,0,39704832.535340026
LOT-00517,2768,1,12,0,0.11950199309033241,0,0.25620092321911553,0.06878306802855996,0.09789991803607459,0.2524853605230297,0,13,3173,19.884182188030323,2162,2,0,0.09751648050937475,0,4277477.911931649
LOT-00921,17,1,3,0,0.8790599502730512,0,0.010440431145718665,0.004339178486097917,0.7597751863376727,0.9030206035394515,23,1,128,0.1851918958711837,18,3,0,0.927131945775365,1,10987922.405512419
LOT-00782,1149,0,19,1,0.2902884910362583,0,0.24838657577118112,0.05738242798565123,0.06351897639655144,0.0801028311676125,0,12,3058,13.466595143404094,2145,0,0,0.08896324321124396,0,11064020.413439384
LOT-00265,2676,0,23,0,0.3247571440398982,0,0.15403397087226364,0.06574870069473353,0.16360318225734813,0.3561608344315046,0,14,2212,4.306601344220666,1789,2,0,0.07633850514119042,0,8271759.9042462185
LOT-00818,1731,0,13,0,0.2674657496351208,1,0.2527252719604543,0.0641909932393655,0.013181339892140348,0.164476650333684,0,15,4567,12.150624079700384,2352,2,0,0.2816110690516227,0,11839413.379845347
LOT-00711,4700,0,14,0,0.19461390854962168,1,0.1991967306857524,0.040581124048366224,0.029856872786076877,0.3789323563921365,88,8,854,8.037334030767003,614,0,0,0.261807231925503,0,10288945.973464794
LOT-00683,2552,0,23,0,0.07523156090611174,0,0.16664259651131386,0.08468989893047033,-0.007864050808342113,0.23498794361308628,0,11,2934,15.176255478614467,2368,0,0,0.3400304599917216,0,24463172.19867058
LOT-00833,4461,0,28,1,0.30280488436668895,0,0.1585405155648058,0.051715033403097424,0.14840408191771562,0.35890031857694055,0,13,1532,18.191597378702063,2499,2,1,0.15240191898481523,0,30318805.001222122
LOT-00519,2611,1,30,0,0.17442479584412737,1,0.07759095284764478,0.11205086463462281,0.1767044295215329,0.1000372593789086,0,10,3583,3.4035501204244243,2586,1,0,0.2882298578452284,0,10362257.86197821
LOT-00448,4024,0,21,0,0.19286741811824473,0,0.25191864817508625,0.09133706583334915,-0.026993200454918695,0.06817320511714371,0,4,3927,19.877187212866957,299,0,0,0.32079455565696163,0,15416741.096984804
LOT-00019,2139,0,12,0,0.00991454475927549,0,0.2748432833430618,0.14034929693404236,0.13471594884428953,0.16468526662062147,0,9,1669,16.066428419006215,622,1,0,0.30757797540133447,0,48704932.620545805
LOT-00716,2621,0,30,0,0.20940087675705105,0,0.3271127498095941,0.09866058331465062,-0.025532059094214507,0.15040356344876088,0,13,2503,5.2784404655181065,1392,0,0,0.24549048984942196,0,9815655.316467743
LOT-00484,4124,0,22,0,0.18375604505845314,0,0.18017106883668899,0.039283444637670056,-0.04334202355967913,0.19620735330389458,0,6,537,7.23796408633884,907,1,0,0.07083623590362598,0,36625689.28637477
LOT-00569,3624,0,23,0,0.24284080407717573,1,0.3493438904906196,0.10194216878168504,-0.004918193215468422,0.07800943802597803,0,6,2364,7.580663308477823,1662,0,1,0.14444491285425784,0,28487418.051235717
LOT-00434,3835,0,11,0,0.12701546443582196,0,0.12141919044422164,0.11429009495489131,0.05626185787866958,0.39102700178293404,0,6,2241,17.168294642553874,1536,1,0,0.11174523056889717,0,32280925.399634108
LOT-00368,3911,0,30,1,0.05172807935287609,0,0.051741608223528225,0.14607016679421148,0.14046738887647695,0.11318160391798866,0,7,4847,19.110153489875742,1742,0,1,0.12654917056413917,0,29913110.837871667
LOT-00084,814,1,18,1,0.320438390224868,0,0.34400818375828374,0.1432275692184012,0.1858368188838824,0.0571117873450199,0,9,1399,2.743817216649013,2822,1,0,0.1648563205066333,0,14090490.323705452
LOT-00062,1467,1,14,0,0.14004559768847646,0,0.08108016977739002,0.08596363110584054,-0.06553440594090755,0.11142728499799968,105,12,4960,19.5291121393256,2726,2,0,0.23269847466591959,0,15966220.50483887
LOT-00639,2406,0,15,0,0.3737319912202285,0,0.24604718892700145,0.12253732222466314,0.011237339254438566,0.12249295512951064,0,11,4049,7.198312363535249,2487,1,1,0.051701758270463506,0,49067143.20146942
LOT-00273,898,1,30,1,0.24482901379392707,0,0.26186801295593026,0.10242941437052668,0.013603589423773932,0.15224280370445872,0,4,4997,17.619149965802663,794,0,0,0.1036600294019806,0,5013966.405027838
LOT-00286,640,0,20,0,0.07159319730006929,1,0.25264878135276436,0.033770499451964746,0.08489460130547952,0.12497626046041277,0,3,4179,12.004102091775929,560,2,1,0.07917889905478992,0,23801411.160923347
LOT-00361,4248,1,11,0,0.34253509106220587,0,0.2940237278836711,0.05460637008722913,0.19856223499198758,0.11318689801307934,96,6,1842,9.057695885453935,777,0,0,0.3428384488712239,0,47329590.17281136
LOT-00355,2218,0,11,0,0.19008871232173213,0,0.14494698393138877,0.07509157115020629,0.1464096098575847,0.008429684178225916,0,14,2328,6.180183579962447,1755,1,0,0.3209471296047798,0,47461189.02855803
LOT-00457,4207,0,7,1,0.2291927635292689,1,0.08600011568507768,0.03074280877312051,-0.01788255789788251,0.2981437179283894,0,10,3510,10.457542330020312,2820,2,1,0.13950900414159095,0,18682491.269516345
LOT-00279,1898,1,20,0,0.13351690277352943,0,0.18946569031207428,0.12357523191966373,-0.09661081960659107,0.0804748555720361,0,3,920,7.193792161012096,2255,2,0,0.28010978029548655,0,6351253.157014742
LOT-00013,3927,0,20,1,0.2647485247802981,1,0.12956091745164558,0.12192917825331402,-0.053560952417780756,0.11868313019782568,0,3,2934,2.557557548788437,2572,1,0,0.06706387391860535,0,49272787.76709644
LOT-00183,1793,0,28,0,0.211935401851999,1,0.33329029520002307,0.029258045862529856,-0.08378140880722747,0.34169590816133755,0,13,3172,9.070049164913925,2512,1,0,0.14491503729461266,0,29386943.677257735
LOT-00369,1905,0,19,0,0.11397435559978485,0,0.30965465321894864,0.031594479997952014,-0.06381940476921202,0.196338039043845,0,6,1440,8.142318787516098,573,1,0,0.19688691074872555,0,48269940.83567288
LOT-00882,3671,0,24,0,0.2067407700342784,0,0.3329628879352972,0.08356794678452363,0.03432836258575803,0.05925285694821887,0,9,3172,14.529619776642658,2078,0,0,0.2025089227611958,0,14170414.565432739
LOT-00616,4552,1,14,0,0.033618743821934464,0,0.08350498458127188,0.11514756072133486,-0.062183611705629374,0.05785772691047195,174,13,2615,7.889646205896707,2056,2,0,0.32563253974669737,0,2262946.2666143132
LOT-00224,3167,0,11,0,0.2606303739111727,0,0.25633002103333286,0.06106722290180519,-0.02160913157095702,0.21444195635188087,0,9,2622,19.84827547215823,1807,0,1,0.21563148450208103,0,32900032.97975827
LOT-00573,570,0,30,0,0.37996762230663106,1,0.23498887816318526,0.14923743347736704,0.08924959924016979,0.29627899180294476,0,8,4273,14.452103309260325,931,2,0,0.09567691958457047,0,29778161.105763115
LOT-00971,7,1,2,1,0.7379419477561383,1,0.017144926975794807,0.017083327872531875,0.18566521265344121,0.7066378024268591,23,3,32,0.5008805679710827,30,7,1,0.9668260125514748,1,49857873.053529695
LOT-00654,205,0,22,0,0.3598195967164128,0,0.3070747016443411,0.12522526564293487,-0.061540416651495275,0.2625497089027944,0,11,4279,10.616831618184595,2519,0,0,0.11579333882346905,0,22300583.605863653
LOT-00546,2454,1,19,0,0.18558547919063706,1,0.3377274243282462,0.08408533772643002,-0.05555004098719957,0.11336888807142459,78,7,455,12.239954368033178,319,2,1,0.06278953904235733,0,33543008.69964789
LOT-00583,2983,0,16,0,0.1639246172347964,0,0.13049517009892775,0.11466429016339232,0.06080392943218532,0.311820800975819,0,7,1423,12.691782303047889,261,2,0,0.29072386334655015,0,45662252.14082265
LOT-00634,2070,1,12,0,0.391750996140056,0,0.3309000312927526,0.13147793912784245,0.06559269639285628,0.0365436784717752,0,14,1450,11.167317458250194,429,0,0,0.12318217885273111,0,9542890.553475184
LOT-00177,450,0,18,0,0.23761743738086052,0,0.2406229427227532,0.036103471655791,0.18815611348408637,0.18983291562461924,0,10,3185,4.52500186858024,1239,2,0,0.13552081293042859,0,25503755.55938961
LOT-00666,1007,0,10,0,0.14428033107555524,1,0.2304986926342495,0.09674459449177036,0.14458506195339213,0.2873156003484421,0,13,3971,17.2663111166935,2528,2,0,0.3320591004163609,0,19438067.615658123
LOT-00674,2404,0,21,1,0.17514838128427548,1,0.29632325988652647,0.049115294072681934,-0.0806026713106841,0.39831543913883327,53,13,4944,13.530135050897274,1603,1,0,0.06913305002899542,0,48836404.12186536
LOT-00586,4332,1,7,0,0.29706079313233946,0,0.30859510843064625,0.02994852065746286,-0.07133299767403292,0.23527831671422722,0,14,2922,16.018277518368844,1921,2,0,0.14064619304399878,0,43892771.33990029
LOT-00874,1056,0,12,0,0.0483827162310718,0,0.08478016878525074,0.06973566735051957,0.03394730121490383,0.28919974369686524,183,14,2402,5.16209962682005,2731,2,0,0.061106907487538935,0,33835166.535654746
LOT-00394,3599,0,23,0,0.15280439334266718,0,0.05697897450616185,0.07681226457257599,-0.0656066127573264,0.03973345321947117,0,10,1544,4.879375135360348,547,0,0,0.3356494182510892,0,43167729.61784538
LOT-00164,3778,1,27,0,0.06968106838221226,0,0.09093550065724701,0.04047550518218996,-0.03302883580580726,0.23558006231324147,92,8,2878,15.078907007256307,1386,0,0,0.2686492867807997,0,15437375.10941072
LOT-00249,3793,0,7,0,0.14326699890017255,0,0.28656854773606205,0.11837067801618058,-0.024791127669819335,0.015795417086190346,0,8,4811,14.395198837419613,957,2,0,0.2130861632846251,0,49092947.69270976
LOT-00635,618,0,27,0,0.07857033156841707,0,0.18928138784677584,0.08980137381414542,0.03256942126911774,0.19041432201086353,0,15,4356,7.0492777640565585,219,2,1,0.3083417309187103,0,29272886.65715958
LOT-00886,755,0,8,0,0.23540571476713917,1,0.23805129361744415,0.02324133953573172,-0.06270297412441063,0.10092664968177895,0,7,2297,11.561742765553628,2441,0,0,0.22225065604528832,0,48271506.98267982
LOT-00670,4791,0,24,1,0.07116324126115807,0,0.3226490978288336,0.11102967913076285,-0.040414116322926415,0.03621688697238432,0,6,1559,14.74392985770876,2362,1,1,0.08990968522710721,0,29301418.359362446
LOT-00376,2582,0,22,0,0.19444038424895918,1,0.22875186517330676,0.09205958828235736,-0.030428264183647205,0.024281872893300083,52,10,2952,11.73523017521907,1277,2,1,0.31674217836559854,0,36985376.51184002
LOT-00413,1109,0,13,0,0.18248147141978124,0,0.2532357136992593,0.06925995852897313,0.1428463310875377,0.26436348608541427,182,4,900,3.6921264132261,715,0,0,0.209766413371702,0,1539191.142891074
LOT-00075,4574,0,16,0,0.3615897352549833,0,0.2745609554286309,0.07836063519433425,0.010352287467509852,0.3788520680976492,160,12,2673,15.89529468912363,2239,2,1,0.3398804459617842,0,14603932.661886234
LOT-00114,1977,1,13,0,0.12127521025246307,0,0.22627510664829292,0.10728856789060355,-0.036457668385297584,0.07600947905205949,78,6,2352,14.369086285542162,1017,1,0,0.21562378776434438,0,40330205.58360198
